item,activity,share_pct,cum_share_pct,rank
SMD13776,51.0,0.0025271620366745717,86.28657819287159,9340
SPR01437,51.0,0.0025271620366745717,86.28910535490826,9341
ESS152PIN,51.0,0.0025271620366745717,86.29163251694493,9342
AAG47739,51.0,0.0025271620366745717,86.2941596789816,9343
FEL90675,51.0,0.0025271620366745717,86.29668684101827,9344
PPC00191,51.0,0.0025271620366745717,86.29921400305494,9345
SMD67499,51.0,0.0025271620366745717,86.30174116509161,9346
SAN61234,51.0,0.0025271620366745717,86.30426832712828,9347
WAU93006,51.0,0.0025271620366745717,86.30679548916495,9348
FEL00774,51.0,0.0025271620366745717,86.30932265120163,9349
QUA46006,51.0,0.0025271620366745717,86.3118498132383,9350
ESSR752-2/5-RC,51.0,0.0025271620366745717,86.31437697527497,9351
ESSP313,51.0,0.0025271620366745717,86.31690413731164,9352
PENK906-A,51.0,0.0025271620366745717,86.31943129934831,9353
PENBL40-A,51.0,0.0025271620366745717,86.32195846138498,9354
SPR01837,51.0,0.0025271620366745717,86.32448562342165,9355
VIOMD608,51.0,0.0025271620366745717,86.32701278545832,9356
SHREL520WBBK,51.0,0.0025271620366745717,86.329539947495,9357
PENPD237TC,51.0,0.0025271620366745717,86.33206710953166,9358
CSOXR24WE,51.0,0.0025271620366745717,86.33459427156833,9359
CSOXR18X2S,51.0,0.0025271620366745717,86.337121433605,9360
HUN2027,51.0,0.0025271620366745717,86.33964859564168,9361
TEIT6061,51.0,0.0025271620366745717,86.34217575767835,9362
MMMC301-GB,51.0,0.0025271620366745717,86.34470291971502,9363
BLDVF20,51.0,0.0025271620366745717,86.34723008175169,9364
PENR214MB-C,51.0,0.0025271620366745717,86.34975724378836,9365
DBL5666-10,51.0,0.0025271620366745717,86.35228440582503,9366
MMM683-4RD,51.0,0.0025271620366745717,86.3548115678617,9367
ESS81630,51.0,0.0025271620366745717,86.35733872989837,9368
SET2628,51.0,0.0025271620366745717,86.35986589193504,9369
FEL98741,51.0,0.0025271620366745717,86.36239305397172,9370
DEFCM13113,51.0,0.0025271620366745717,86.36492021600839,9371
HWL40200,51.0,0.0025271620366745717,86.36744737804506,9372
BON51-659582,51.0,0.0025271620366745717,86.36997454008173,9373
NUD17081,51.0,0.0025271620366745717,86.3725017021184,9374
SHRQS2770H,51.0,0.0025271620366745717,86.37502886415507,9375
FEL91741,51.0,0.0025271620366745717,86.37755602619174,9376
VER94394,51.0,0.0025271620366745717,86.38008318822841,9377
ESS73153,51.0,0.0025271620366745717,86.38261035026508,9378
SPR19806,51.0,0.0025271620366745717,86.38513751230175,9379
ESS74502,51.0,0.0025271620366745717,86.38766467433842,9380
GBC3747307,51.0,0.0025271620366745717,86.3901918363751,9381
ILC67300000,51.0,0.0025271620366745717,86.39271899841177,9382
AVE09300,51.0,0.0025271620366745717,86.39524616044844,9383
AMP36180-01,51.0,0.0025271620366745717,86.39777332248511,9384
AVT83656,51.0,0.0025271620366745717,86.40030048452178,9385
GWC86110,51.0,0.0025271620366745717,86.40282764655845,9386
RAYREZ2D,51.0,0.0025271620366745717,86.40535480859512,9387
AVE49797,51.0,0.0025271620366745717,86.40788197063179,9388
RUB614600BG,51.0,0.0025271620366745717,86.41040913266846,9389
NUK182TLD,51.0,0.0025271620366745717,86.41293629470513,9390
BIN52-0336,51.0,0.0025271620366745717,86.4154634567418,9391
VCT1205-3,51.0,0.0025271620366745717,86.41799061877848,9392
VCT1228-2,51.0,0.0025271620366745717,86.42051778081515,9393
MEI65005,51.0,0.0025271620366745717,86.42304494285182,9394
WLJ383-44BL,51.0,0.0025271620366745717,86.42557210488849,9395
ESS55811,51.0,0.0025271620366745717,86.42809926692516,9396
ELD22348,51.0,0.0025271620366745717,86.43062642896183,9397
SMD26835,51.0,0.0025271620366745717,86.4331535909985,9398
FEL99602,51.0,0.0025271620366745717,86.43568075303517,9399
AVE05520,51.0,0.0025271620366745717,86.43820791507184,9400
ELI70302,51.0,0.0025271620366745717,86.44073507710851,9401
FEL99579,51.0,0.0025271620366745717,86.44326223914518,9402
BOSSSP-99,51.0,0.0025271620366745717,86.44578940118186,9403
RED6S675,51.0,0.0025271620366745717,86.44831656321853,9404
CHA01070,51.0,0.0025271620366745717,86.4508437252552,9405
SMD77254,51.0,0.0025271620366745717,86.45337088729187,9406
ACC15038,51.0,0.0025271620366745717,86.45589804932854,9407
GPL10111,51.0,0.0025271620366745717,86.45842521136521,9408
WEVCO575,51.0,0.0025271620366745717,86.46095237340188,9409
AVE79-403,51.0,0.0025271620366745717,86.46347953543855,9410
MDH76800,51.0,0.0025271620366745717,86.46600669747522,9411
SMD70188,51.0,0.0025271620366745717,86.4685338595119,9412
MAXUR-60,51.0,0.0025271620366745717,86.47106102154856,9413
AOP302,51.0,0.0025271620366745717,86.47358818358524,9414
SAN02460,51.0,0.0025271620366745717,86.4761153456219,9415
SPR56118,51.0,0.0025271620366745717,86.47864250765858,9416
ESS4153-1/5YEL,51.0,0.0025271620366745717,86.48116966969525,9417
SOU403E,51.0,0.0025271620366745717,86.48369683173192,9418
AVE05355,51.0,0.0025271620366745717,86.48622399376859,9419
GBC2001591,51.0,0.0025271620366745717,86.48875115580526,9420
QUA43567,51.0,0.0025271620366745717,86.49127831784193,9421
HEWHPM1720,51.0,0.0025271620366745717,86.4938054798786,9422
CMC119,51.0,0.0025271620366745717,86.49633264191527,9423
SYOTRC-580M,51.0,0.0025271620366745717,86.49885980395194,9424
TCO14711,51.0,0.0025271620366745717,86.50138696598862,9425
GOJ9757-12,51.0,0.0025271620366745717,86.50391412802529,9426
PCEAS500,51.0,0.0025271620366745717,86.50644129006196,9427
AVE79-363,51.0,0.0025271620366745717,86.50896845209863,9428
SMD34215,51.0,0.0025271620366745717,86.5114956141353,9429
SPR62453,51.0,0.0025271620366745717,86.51402277617197,9430
ESS09-4122,51.0,0.0025271620366745717,86.51654993820864,9431
ESS1257SC,51.0,0.0025271620366745717,86.51907710024531,9432
ATT93018,51.0,0.0025271620366745717,86.52160426228198,9433
AVE03404,51.0,0.0025271620366745717,86.52413142431865,9434
LEX16G0055,51.0,0.0025271620366745717,86.52665858635532,9435
WLJN2D,51.0,0.0025271620366745717,86.529185748392,9436
FDP19089,51.0,0.0025271620366745717,86.53171291042867,9437
RIV01245,51.0,0.0025271620366745717,86.53424007246534,9438
RIV01196,51.0,0.0025271620366745717,86.53676723450201,9439
CLI32457,51.0,0.0025271620366745717,86.53929439653868,9440
WLJ397-15,51.0,0.0025271620366745717,86.54182155857535,9441
ESS22150,51.0,0.0025271620366745717,86.54434872061202,9442
ESS22100,51.0,0.0025271620366745717,86.54687588264869,9443
ESS1516CT2/5OX,51.0,0.0025271620366745717,86.54940304468536,9444
KOH287,51.0,0.0025271620366745717,86.55193020672203,9445
SMD53910,51.0,0.0025271620366745717,86.5544573687587,9446
PPC03315,50.0,0.002477609839877031,86.55693497859858,9447
SPR69116,50.0,0.002477609839877031,86.55941258843845,9448
TOP75751,50.0,0.002477609839877031,86.56189019827832,9449
AVE00416,50.0,0.002477609839877031,86.56436780811819,9450
PREAQ701G,50.0,0.002477609839877031,86.56684541795806,9451
BRTPC204RF,50.0,0.002477609839877031,86.56932302779794,9452
GLW17070,50.0,0.002477609839877031,86.5718006376378,9453
FEL84141,50.0,0.002477609839877031,86.57427824747768,9454
BRTTC-21,50.0,0.002477609839877031,86.57675585731755,9455
QUA93338,50.0,0.002477609839877031,86.57923346715742,9456
PCENV-TC30AHT,50.0,0.002477609839877031,86.5817110769973,9457
CLI32557,50.0,0.002477609839877031,86.58418868683717,9458
SMD81732,50.0,0.002477609839877031,86.58666629667704,9459
SWI64618,50.0,0.002477609839877031,86.58914390651691,9460
FEL93800,50.0,0.002477609839877031,86.59162151635678,9461
FEL93801,50.0,0.002477609839877031,86.59409912619665,9462
PCEKX-TM100-B,50.0,0.002477609839877031,86.59657673603652,9463
HEWC9732A,50.0,0.002477609839877031,86.5990543458764,9464
HEWC8766WN,50.0,0.002477609839877031,86.60153195571627,9465
CLI61117,50.0,0.002477609839877031,86.60400956555614,9466
SWI50201,50.0,0.002477609839877031,86.60648717539601,9467
SWS49057,50.0,0.002477609839877031,86.60896478523588,9468
NUKB156,50.0,0.002477609839877031,86.61144239507576,9469
SWI36114,50.0,0.002477609839877031,86.61392000491563,9470
AAGSK7-50,50.0,0.002477609839877031,86.6163976147555,9471
CHA01550,50.0,0.002477609839877031,86.61887522459537,9472
SPR02071,50.0,0.002477609839877031,86.62135283443524,9473
QUA41667,50.0,0.002477609839877031,86.62383044427511,9474
WAU22004,50.0,0.002477609839877031,86.62630805411499,9475
CNMBCI-11BK,50.0,0.002477609839877031,86.62878566395486,9476
PENBK601D-A,50.0,0.002477609839877031,86.63126327379473,9477
PENALP7C,50.0,0.002477609839877031,86.6337408836346,9478
NAT22303,50.0,0.002477609839877031,86.63621849347447,9479
WLJC7117A-R,50.0,0.002477609839877031,86.63869610331435,9480
VIOA1301,50.0,0.002477609839877031,86.64117371315422,9481
VIOA151,50.0,0.002477609839877031,86.64365132299409,9482
WLJ362-49B,50.0,0.002477609839877031,86.64612893283396,9483
SPR01337,50.0,0.002477609839877031,86.64860654267383,9484
HEWC4179A,50.0,0.002477609839877031,86.6510841525137,9485
SWI74250,50.0,0.002477609839877031,86.65356176235358,9486
SMD64160,50.0,0.002477609839877031,86.65603937219345,9487
PCEKX-PDP7,50.0,0.002477609839877031,86.65851698203332,9488
PCEKX-TCA98,50.0,0.002477609839877031,86.66099459187319,9489
AVE98089,50.0,0.002477609839877031,86.66347220171306,9490
PENBL17-B,50.0,0.002477609839877031,86.66594981155293,9491
EVEE93BP-4,50.0,0.002477609839877031,86.6684274213928,9492
SHA81041,50.0,0.002477609839877031,86.67090503123268,9493
AVE13305,50.0,0.002477609839877031,86.67338264107255,9494
VIOA122,50.0,0.002477609839877031,86.67586025091242,9495
VIOA123,50.0,0.002477609839877031,86.6783378607523,9496
HOUH02033,50.0,0.002477609839877031,86.68081547059217,9497
PENK116B,50.0,0.002477609839877031,86.68329308043204,9498
CRD60533,50.0,0.002477609839877031,86.68577069027191,9499
RUB15118,50.0,0.002477609839877031,86.68824830011178,9500
SPR11346,50.0,0.002477609839877031,86.69072590995165,9501
ACC74919,50.0,0.002477609839877031,86.69320351979152,9502
ACE03021,50.0,0.002477609839877031,86.6956811296314,9503
ACC54133,50.0,0.002477609839877031,86.69815873947127,9504
FEL21127,50.0,0.002477609839877031,86.70063634931114,9505
SMD87867,50.0,0.002477609839877031,86.70311395915101,9506
AVE11944,50.0,0.002477609839877031,86.70559156899088,9507
RUB19131,50.0,0.002477609839877031,86.70806917883075,9508
PENPG1005,50.0,0.002477609839877031,86.71054678867063,9509
SOF03205,50.0,0.002477609839877031,86.7130243985105,9510
GBC9775009,50.0,0.002477609839877031,86.71550200835037,9511
DEFCM21232,50.0,0.002477609839877031,86.71797961819024,9512
STD404-9DZ,50.0,0.002477609839877031,86.72045722803011,9513
VER94501,50.0,0.002477609839877031,86.72293483786999,9514
VER94576,50.0,0.002477609839877031,86.72541244770986,9515
SMD67196,50.0,0.002477609839877031,86.72789005754973,9516
MMM6390-ARL,50.0,0.002477609839877031,86.7303676673896,9517
DIX21609,50.0,0.002477609839877031,86.73284527722947,9518
RUB39346,50.0,0.002477609839877031,86.73532288706934,9519
AVE76000,50.0,0.002477609839877031,86.73780049690922,9520
GEP4338,50.0,0.002477609839877031,86.74027810674909,9521
WEVCO160,50.0,0.002477609839877031,86.74275571658896,9522
ESS7521CAN,50.0,0.002477609839877031,86.74523332642883,9523
AVE11145,50.0,0.002477609839877031,86.7477109362687,9524
AVE11147,50.0,0.002477609839877031,86.75018854610857,9525
MMM588-30,50.0,0.002477609839877031,86.75266615594845,9526
DIX21601,50.0,0.002477609839877031,86.75514376578832,9527
SPR19769,50.0,0.002477609839877031,86.75762137562819,9528
GBC4090043,50.0,0.002477609839877031,86.76009898546806,9529
AMP21-168,50.0,0.002477609839877031,86.76257659530793,9530
MMM558F4,50.0,0.002477609839877031,86.7650542051478,9531
BIN58-7808,50.0,0.002477609839877031,86.76753181498768,9532
QRTMWS-6,50.0,0.002477609839877031,86.77000942482755,9533
MMM2600-1/2,50.0,0.002477609839877031,86.77248703466742,9534
ILC67003000,50.0,0.002477609839877031,86.77496464450729,9535
FEL34359,50.0,0.002477609839877031,86.77744225434716,9536
AVE49868,50.0,0.002477609839877031,86.77991986418704,9537
AVE49989,50.0,0.002477609839877031,86.78239747402691,9538
MMF263F5816DBLA,50.0,0.002477609839877031,86.78487508386678,9539
IRS124201,50.0,0.002477609839877031,86.78735269370665,9540
MMF20681BLA,50.0,0.002477609839877031,86.78983030354652,9541
MMF212-0801-07,50.0,0.002477609839877031,86.7923079133864,9542
SMD73502,50.0,0.002477609839877031,86.79478552322627,9543
SEL10199,50.0,0.002477609839877031,86.79726313306614,9544
ANG4810-CR,50.0,0.002477609839877031,86.79974074290601,9545
MDH76560,50.0,0.002477609839877031,86.80221835274588,9546
MCG10521,50.0,0.002477609839877031,86.80469596258575,9547
AVE05501,50.0,0.002477609839877031,86.80717357242563,9548
ELD23562,50.0,0.002477609839877031,86.8096511822655,9549
AVE05798,50.0,0.002477609839877031,86.81212879210537,9550
SPR01568,50.0,0.002477609839877031,86.81460640194524,9551
RAN528845403,50.0,0.002477609839877031,86.81708401178511,9552
GPC90001,50.0,0.002477609839877031,86.81956162162498,9553
SPR51504,50.0,0.002477609839877031,86.82203923146486,9554
SAN84614,50.0,0.002477609839877031,86.82451684130473,9555
AOPLT-91,50.0,0.002477609839877031,86.8269944511446,9556
ESS50995,50.0,0.002477609839877031,86.82947206098447,9557
SAM18667,50.0,0.002477609839877031,86.83194967082434,9558
PMC04990,50.0,0.002477609839877031,86.83442728066422,9559
MACMR404-15,50.0,0.002477609839877031,86.83690489050409,9560
ELI75229,50.0,0.002477609839877031,86.83938250034396,9561
QRT7694M,50.0,0.002477609839877031,86.84186011018383,9562
SAM70820,50.0,0.002477609839877031,86.8443377200237,9563
SOU404NC,50.0,0.002477609839877031,86.84681532986357,9564
KMW60008,50.0,0.002477609839877031,86.84929293970345,9565
SPR80057,50.0,0.002477609839877031,86.85177054954332,9566
QUA90090,50.0,0.002477609839877031,86.85424815938319,9567
TOP1290,50.0,0.002477609839877031,86.85672576922306,9568
ACC35073,50.0,0.002477609839877031,86.85920337906293,9569
SMD64359,50.0,0.002477609839877031,86.8616809889028,9570
PMC65029,50.0,0.002477609839877031,86.86415859874268,9571
ESS42ORA,50.0,0.002477609839877031,86.86663620858255,9572
PMC09862,50.0,0.002477609839877031,86.86911381842242,9573
ESPSPR4/2,50.0,0.002477609839877031,86.87159142826229,9574
SPR71439,50.0,0.002477609839877031,86.87406903810216,9575
SAN32730,50.0,0.002477609839877031,86.87654664794204,9576
LEX18L0000,50.0,0.002477609839877031,86.87902425778191,9577
SPR71461,50.0,0.002477609839877031,86.88150186762178,9578
BAU68820,50.0,0.002477609839877031,86.88397947746165,9579
PPC08591,50.0,0.002477609839877031,86.88645708730152,9580
LEO3701L,50.0,0.002477609839877031,86.8889346971414,9581
LEO92225,50.0,0.002477609839877031,86.89141230698127,9582
LEOSO-1,50.0,0.002477609839877031,86.89388991682114,9583
WTB32-1041TM1,50.0,0.002477609839877031,86.89636752666101,9584
GLWPU64-RED,50.0,0.002477609839877031,86.89884513650088,9585
QUAR4620,50.0,0.002477609839877031,86.90132274634075,9586
FSK95837797,50.0,0.002477609839877031,86.90380035618062,9587
AAG70-1111-05,50.0,0.002477609839877031,86.9062779660205,9588
QRT20224,49.0,0.0024280576430794907,86.90870602366357,9589
SAN62031,49.0,0.0024280576430794907,86.91113408130664,9590
GLW69-C-GRE,49.0,0.0024280576430794907,86.91356213894971,9591
AVE74098,49.0,0.0024280576430794907,86.91599019659279,9592
ESSR752-1/5,49.0,0.0024280576430794907,86.91841825423586,9593
AVE06007,49.0,0.0024280576430794907,86.92084631187893,9594
GBC2515662,49.0,0.0024280576430794907,86.923274369522,9595
GBC25160,49.0,0.0024280576430794907,86.92570242716508,9596
PCEKX-FA132,49.0,0.0024280576430794907,86.92813048480815,9597
SPR51501,49.0,0.0024280576430794907,86.93055854245122,9598
HEWC3861A,49.0,0.0024280576430794907,86.9329866000943,9599
PIL77234,49.0,0.0024280576430794907,86.93541465773737,9600
GBC23000,49.0,0.0024280576430794907,86.93784271538044,9601
ELD04086,49.0,0.0024280576430794907,86.94027077302351,9602
WLJ54708,49.0,0.0024280576430794907,86.94269883066659,9603
ESS35810,49.0,0.0024280576430794907,86.94512688830966,9604
WIMH10617-127,49.0,0.0024280576430794907,86.94755494595273,9605
BRTPT-15,49.0,0.0024280576430794907,86.9499830035958,9606
HSN81116,49.0,0.0024280576430794907,86.95241106123888,9607
WLJ43704,49.0,0.0024280576430794907,86.95483911888195,9608
AVE15751,49.0,0.0024280576430794907,86.95726717652502,9609
MXB1213FA-H,49.0,0.0024280576430794907,86.9596952341681,9610
AKM30-120Y,49.0,0.0024280576430794907,86.96212329181117,9611
AVT50007,49.0,0.0024280576430794907,86.96455134945424,9612
LEO92230,49.0,0.0024280576430794907,86.96697940709731,9613
SAN63701,49.0,0.0024280576430794907,86.96940746474039,9614
SAN37301,49.0,0.0024280576430794907,86.97183552238346,9615
PAP56023,49.0,0.0024280576430794907,86.97426358002653,9616
GLWB3043DT,49.0,0.0024280576430794907,86.9766916376696,9617
ACC25074,49.0,0.0024280576430794907,86.97911969531268,9618
PENBKL10-C,49.0,0.0024280576430794907,86.98154775295575,9619
VIO88620,49.0,0.0024280576430794907,86.98397581059882,9620
CCS55226,49.0,0.0024280576430794907,86.9864038682419,9621
AVE07800,49.0,0.0024280576430794907,86.98883192588497,9622
FEL99702,49.0,0.0024280576430794907,86.99125998352804,9623
AAG760805,49.0,0.0024280576430794907,86.99368804117111,9624
SMD25940,49.0,0.0024280576430794907,86.99611609881418,9625
WLJ384-50BL,49.0,0.0024280576430794907,86.99854415645726,9626
SLT30534,49.0,0.0024280576430794907,87.00097221410033,9627
GLWPU61-GRE,49.0,0.0024280576430794907,87.0034002717434,9628
WEVCO802,49.0,0.0024280576430794907,87.00582832938647,9629
BRTM721,49.0,0.0024280576430794907,87.00825638702955,9630
SPR07401,49.0,0.0024280576430794907,87.01068444467262,9631
STD9705-3DZ,49.0,0.0024280576430794907,87.01311250231569,9632
AVE11724,49.0,0.0024280576430794907,87.01554055995877,9633
AKM10144,49.0,0.0024280576430794907,87.01796861760184,9634
SJPS60935,49.0,0.0024280576430794907,87.02039667524491,9635
MATML10,49.0,0.0024280576430794907,87.02282473288798,9636
RED20121,49.0,0.0024280576430794907,87.02525279053106,9637
DURMN1400R4Z,49.0,0.0024280576430794907,87.02768084817413,9638
CHESB192,49.0,0.0024280576430794907,87.0301089058172,9639
SWI69008,49.0,0.0024280576430794907,87.03253696346027,9640
QRTB244MA,49.0,0.0024280576430794907,87.03496502110335,9641
GBC2001859,49.0,0.0024280576430794907,87.03739307874642,9642
WLJ384-34C,49.0,0.0024280576430794907,87.03982113638949,9643
ESS50366,49.0,0.0024280576430794907,87.04224919403256,9644
BRTLC25BK,49.0,0.0024280576430794907,87.04467725167564,9645
REARR1319,49.0,0.0024280576430794907,87.04710530931871,9646
QRTB31,49.0,0.0024280576430794907,87.04953336696178,9647
MMF2645HLBK,49.0,0.0024280576430794907,87.05196142460485,9648
PCEPC-60BK,49.0,0.0024280576430794907,87.05438948224793,9649
MMM688YW2,49.0,0.0024280576430794907,87.056817539891,9650
XER3R4418,49.0,0.0024280576430794907,87.05924559753407,9651
DBL5541-10,49.0,0.0024280576430794907,87.06167365517715,9652
EVEX91RP-4,49.0,0.0024280576430794907,87.06410171282022,9653
LEX12A6860,49.0,0.0024280576430794907,87.06652977046329,9654
BSP36814,49.0,0.0024280576430794907,87.06895782810636,9655
WEVCO814,49.0,0.0024280576430794907,87.07138588574944,9656
